SRR1663535,DVULYSS,0.00,0.00
SRR1663535,Dmel_rhi,1.10,1.10
SRR1663535,Dmel_rpl32,1.04,1.02
SRR1663535,Dmel_tj,0.85,0.85
SRR1663535,F,106.35,103.53
SRR1663535,FB,1.34,0.76
SRR1663535,FROGGER,3.88,3.33
SRR1663535,FW2,4.28,3.98
SRR1663535,FW3,3.51,3.05
SRR1663535,G2,16.90,16.05
SRR1663535,G3,3.73,3.21
SRR1663535,G4_DM,11.48,10.54
SRR1663535,G5A,11.03,9.46
SRR1663535,G5_DM,9.32,8.72
SRR1663535,G6_DM,11.63,11.30
SRR1663535,G7,1.04,0.93
SRR1663535,GALILEO,0.00,0.00
SRR1663535,GEM,0.25,0.00
SRR1663535,GTWIN,2.88,2.12
SRR1663535,GYPSY10,7.21,5.75
SRR1663535,GYPSY11,2.84,1.93
SRR1663535,GYPSY12,7.07,3.27
SRR1663535,GYPSY2,10.80,8.70
SRR1663535,GYPSY3,6.12,4.91
SRR1663535,GYPSY4,21.80,20.19
SRR1663535,GYPSY5,3.93,2.83
SRR1663535,GYPSY6,10.82,9.78
SRR1663535,GYPSY7,8.72,7.40
SRR1663535,GYPSY8,4.91,3.04
SRR1663535,GYPSY9,2.76,2.09
SRR1663535,HEL,7.06,6.25
SRR1663535,HELITRON1_DM,0.62,0.59
SRR1663535,HETAVIR,0.00,0.00
SRR1663535,HOPPER2,5.96,4.69
SRR1663535,INE1,54.28,13.33
SRR1663535,INVADER,22.06,13.90
SRR1663535,INVADER2,25.81,22.64
SRR1663535,INVADER3,10.93,9.37
SRR1663535,INVADER4,17.45,11.51
SRR1663535,INVADER5,2.10,1.50
SRR1663535,INVADER6,4.15,3.52
SRR1663535,ISBU1,0.22,0.00
SRR1663535,ISBU2,0.03,0.00
SRR1663535,ISBU3,0.00,0.00
SRR1663535,IVK,27.64,26.61
SRR1663535,JOCKEY2,6.08,5.11
SRR1663535,JUAN,14.23,14.11
SRR1663535,KEPLER,0.52,0.00
SRR1663535,LOOPER1_DM,2.65,2.40
SRR1663535,M14653,0.00,0.00
SRR1663535,MAR,0.00,0.00
SRR1663535,MARINER2,13.77,11.76
SRR1663535,MERCR1A3,0.00,0.00
SRR1663535,McCLINTOCK,11.68,10.23
SRR1663535,NEOR1A,0.01,0.00
SRR1663535,NETR1B,0.00,0.00
SRR1663535,NEWTON,0.00,0.00
SRR1663535,OPUS,35.36,29.44
SRR1663535,OSV,4.03,2.61
SRR1663535,PPI251,13.22,12.78
SRR1663535,P_M,0.00,0.00
SRR1663535,P_O,0.00,0.00
SRR1663535,P_T,0.03,0.00
SRR1663535,Q,9.13,1.82
SRR1663535,QBERT,7.87,6.72
SRR1663535,QUASIMODO,27.55,22.03
SRR1663535,R1-2,2.64,2.21
SRR1663535,ROOA_LTR,14.59,12.13
SRR1663535,ROVER,14.98,12.44
SRR1663535,ROXELEMENT,21.25,19.47
SRR1663535,RT1B,47.69,43.81
SRR1663535,RT1C,7.07,5.78
SRR1663535,S2,7.32,5.77
SRR1663535,SGM,0.06,0.00
SRR1663535,SPOCK,0.00,0.00
SRR1663535,SPRINGER,9.58,7.67
SRR1663535,STALKER,22.79,3.08
SRR1663535,STALKER2,7.61,5.32
SRR1663535,STALKER3,27.15,24.51
SRR1663535,STALKER4,26.98,1.10
SRR1663535,TABOR,13.18,11.00
SRR1663535,TAHRE,6.50,5.19
SRR1663535,TAKR1A2,0.00,0.00
SRR1663535,TARTC,0.42,0.18
SRR1663535,TARTVIR,0.35,0.00
SRR1663535,TARTYAK,0.19,0.03
SRR1663535,TC1,24.49,22.72
SRR1663535,TC1-2,16.08,14.73
SRR1663535,TC3,4.58,4.00
SRR1663535,TIRANT,10.42,8.32
SRR1663535,TRANSIB1,3.73,3.49
SRR1663535,TRANSIB2,17.02,15.60
SRR1663535,TRANSIB3,6.38,5.77
SRR1663535,TRANSIB4,3.04,2.60
SRR1663535,TV1,0.00,0.00
SRR1663535,Tinker,20.63,19.66
SRR1663535,U73803,0.00,0.00
SRR1663535,VEGE,0.00,0.00
SRR1663535,VIRUVIR,0.00,0.00
SRR1663535,WORF,0.00,0.00
SRR1663535,YAKHETA,0.00,0.00
SRR1663536,1360,74.25,64.52
SRR1663536,412,35.37,30.82
SRR1663536,ACCORD,12.96,10.78
SRR1663536,AF009439,0.00,0.00
SRR1663536,AF056940,0.02,0.00
SRR1663536,AF222049,24.56,21.74
SRR1663536,AF418572,0.00,0.00
SRR1663536,AF541951,1.84,1.08
SRR1663536,AY561850,4.84,4.01
SRR1663536,BAGGINS,48.42,44.93
SRR1663536,BLOOD,15.31,14.28
SRR1663536,BS,15.18,14.44
SRR1663536,BS3,17.49,15.23
SRR1663536,BS4,1.48,1.39
SRR1663536,BUT1,0.00,0.00
SRR1663536,BUT2,0.00,0.00
SRR1663536,BUT3,0.02,0.00
SRR1663536,BUT4,0.00,0.00
SRR1663536,BUT5,0.00,0.00
SRR1663536,BUT6,0.34,0.03
SRR1663536,Beagle,21.22,18.53
SRR1663536,Beagle2,18.15,15.25
SRR1663536,CIRC,30.61,28.54
SRR1663536,DBU133521,0.00,0.00
SRR1663536,DDBARI1,2.04,1.18
SRR1663536,DFU309320,0.11,0.00
SRR1663536,DH14600,0.00,0.00
SRR1663536,DHMINOS,0.20,0.04
SRR1663536,DHUHUH3,0.00,0.00
SRR1663536,DIVER2,18.45,14.50
SRR1663536,DK29466,0.00,0.00
SRR1663536,DM06920,18.32,11.40
SRR1663536,DM14101,1.31,0.84
SRR1663536,DM23420,11.26,10.09
SRR1663536,DM33463,29.48,20.32
SRR1663536,DM88,18.64,17.10
SRR1663536,DMAURA,6.93,3.48
SRR1663536,DMBARI1,33.64,33.38
SRR1663536,DMBLPP,25.44,24.50
SRR1663536,DMCOPIA,30.32,27.76
SRR1663536,DMCR1A,96.39,80.91
SRR1663536,DMDM11,26.88,23.89
SRR1663536,DME010298,21.66,19.87
SRR1663536,DME278684,23.68,22.11
SRR1663536,DME487856,25.50,23.62
SRR1663536,DME9736,26.81,21.57
SRR1663536,DMGYPF1A,10.46,8.11
SRR1663536,DMHFL1,24.77,23.45
SRR1663536,DMIFACA,40.15,36.03
SRR1663536,DMIS176,27.28,23.73
SRR1663536,DMIS297,31.45,26.39
SRR1663536,DMLINEJA,37.58,37.12
SRR1663536,DMMAR,0.00,0.00
SRR1663536,DMMDG3,18.30,16.46
SRR1663536,DMPOGOR11,13.53,12.56
SRR1663536,DMREPG,8.50,7.69
SRR1663536,DMRER1DM,355.79,346.05
SRR1663536,DMRER2DM,25.44,25.15
SRR1663536,DMRTMGD1,24.82,22.74
SRR1663536,DMTHB1,20.00,15.46
SRR1663536,DMTN1731,15.61,14.48
SRR1663536,DMTNFB,67.41,44.74
SRR1663536,DMTOM1_LTR,6.92,5.60
SRR1663536,DMTRAM,0.00,0.00
SRR1663536,DMTRDNA,21.34,19.12
SRR1663536,DMTRIM,0.00,0.00
SRR1663536,DMU89994,11.81,10.55
SRR1663536,DMW1DOC,80.12,78.91
SRR1663536,DMZAM,7.85,6.43
SRR1663536,DM_ROO,103.67,94.29
SRR1663536,DNTOMRETA,1.32,0.02
SRR1663536,DOC2,21.54,20.98
SRR1663536,DOC3,32.40,30.51
SRR1663536,DOC4,7.19,6.14
SRR1663536,DOC5,14.23,12.70
SRR1663536,DPSEMINIME,0.06,0.00
SRR1663536,DSRN,5.77,3.65
SRR1663536,DSV28T24,0.00,0.00
SRR1663536,DTEII,1.06,0.33
SRR1663536,DV26847,43.62,0.00
SRR1663536,DV49102,0.00,0.00
SRR1663536,DVRPPDV,0.00,0.00
SRR1663536,DVULYSS,0.00,0.00
SRR1663536,Dmel_rhi,1.03,1.03
SRR1663536,Dmel_rpl32,1.05,1.02
SRR1663536,Dmel_tj,0.92,0.91
SRR1663536,F,144.62,141.57
SRR1663536,FB,1.83,1.20
SRR1663536,FROGGER,3.61,3.17
SRR1663536,FW2,4.14,3.85
SRR1663536,FW3,3.43,2.97
SRR1663536,G2,19.89,18.95
SRR1663536,G3,2.70,2.21
SRR1663536,G4_DM,13.45,12.44
SRR1663536,G5A,11.06,9.46
SRR1663536,G5_DM,9.32,8.71
SRR1663536,G6_DM,17.97,17.62
SRR1663536,G7,1.27,1.12
SRR1663536,GALILEO,0.00,0.00
SRR1663536,GEM,0.25,0.00
SRR1663536,GTWIN,2.26,1.59
SRR1663536,GYPSY10,7.35,5.85
SRR1663536,GYPSY11,1.85,1.19
SRR1663536,GYPSY12,7.14,3.32
SRR1663536,GYPSY2,11.09,8.92
SRR1663536,GYPSY3,5.84,4.63
SRR1663536,GYPSY4,21.71,20.16
SRR1663536,GYPSY5,5.39,4.19
SRR1663536,GYPSY6,11.65,10.73
SRR1663536,GYPSY7,8.66,7.51
SRR1663536,GYPSY8,5.18,3.26
SRR1663536,GYPSY9,2.80,2.12
SRR1663536,HEL,6.49,5.73
SRR1663536,HELITRON1_DM,0.61,0.58
SRR1663536,HETAVIR,0.00,0.00
SRR1663536,HOPPER2,9.94,8.56
SRR1663536,INE1,54.43,14.11
SRR1663536,INVADER,20.36,12.80
SRR1663536,INVADER2,28.40,25.14
SRR1663536,INVADER3,10.71,9.17
SRR1663536,INVADER4,20.16,13.97
SRR1663536,INVADER5,1.93,1.37
SRR1663536,INVADER6,3.35,2.79
SRR1663536,ISBU1,0.25,0.00
SRR1663536,ISBU2,0.02,0.00
SRR1663536,ISBU3,0.00,0.00
SRR1663536,IVK,23.81,22.72
SRR1663536,JOCKEY2,5.88,5.00
SRR1663536,JUAN,12.51,12.42
SRR1663536,KEPLER,0.69,0.00
SRR1663536,LOOPER1_DM,2.78,2.52
SRR1663536,M14653,0.00,0.00
SRR1663536,MAR,0.00,0.00
SRR1663536,MARINER2,14.06,11.98
SRR1663536,MERCR1A3,0.00,0.00
SRR1663536,McCLINTOCK,9.87,8.43
SRR1663536,NEOR1A,0.02,0.00
SRR1663536,NETR1B,0.00,0.00
SRR1663536,NEWTON,0.00,0.00
SRR1663536,OPUS,18.87,16.18
SRR1663536,OSV,3.91,2.54
SRR1663536,PPI251,15.75,15.24
SRR1663536,P_M,0.00,0.00
SRR1663536,P_O,0.00,0.00
SRR1663536,P_T,0.04,0.00
SRR1663536,Q,8.35,1.43
SRR1663536,QBERT,9.42,7.88
SRR1663536,QUASIMODO,27.30,21.85
SRR1663536,R1-2,2.53,2.12
SRR1663536,ROOA_LTR,13.84,11.41
SRR1663536,ROVER,9.21,7.36
SRR1663536,ROXELEMENT,23.55,21.72
SRR1663536,RT1B,56.21,51.63
SRR1663536,RT1C,6.71,5.41
SRR1663536,S2,7.15,5.56
SRR1663536,SGM,0.11,0.00
SRR1663536,SPOCK,0.00,0.00
SRR1663536,SPRINGER,14.18,11.97
SRR1663536,STALKER,24.52,2.67
SRR1663536,STALKER2,7.80,5.69
SRR1663536,STALKER3,18.46,16.47
SRR1663536,STALKER4,30.91,1.33
SRR1663536,TABOR,16.03,13.80
SRR1663536,TAHRE,9.43,7.46
SRR1663536,TAKR1A2,0.00,0.00
SRR1663536,TARTC,4.53,1.81
SRR1663536,TARTVIR,0.36,0.01
SRR1663536,TARTYAK,2.51,0.38
SRR1663536,TC1,25.78,24.09
SRR1663536,TC1-2,13.79,12.67
SRR1663536,TC3,3.96,3.53
SRR1663536,TIRANT,12.86,10.70
SRR1663536,TRANSIB1,3.45,3.16
SRR1663536,TRANSIB2,16.20,14.89
SRR1663536,TRANSIB3,6.07,5.53
SRR1663536,TRANSIB4,3.29,2.78
SRR1663536,TV1,0.00,0.00
SRR1663536,Tinker,19.00,18.04
SRR1663536,U73803,0.00,0.00
SRR1663536,VEGE,0.00,0.00
SRR1663536,VIRUVIR,0.00,0.00
SRR1663536,WORF,0.00,0.00
SRR1663536,YAKHETA,0.00,0.00
SRR1663537,1360,88.11,77.04
SRR1663537,412,30.97,26.83
SRR1663537,ACCORD,10.82,8.98
SRR1663537,AF009439,0.00,0.00
SRR1663537,AF056940,0.03,0.00
SRR1663537,AF222049,26.41,23.41
SRR1663537,AF418572,0.00,0.00
SRR1663537,AF541951,2.91,2.03
SRR1663537,AY561850,1.62,1.25
SRR1663537,BAGGINS,48.05,44.44
SRR1663537,BLOOD,25.72,24.06
SRR1663537,BS,19.03,18.06
SRR1663537,BS3,18.12,15.77
SRR1663537,BS4,1.68,1.56
SRR1663537,BUT1,0.00,0.00
SRR1663537,BUT2,0.00,0.00
SRR1663537,BUT3,0.02,0.00
SRR1663537,BUT4,0.00,0.00
SRR1663537,BUT5,0.00,0.00
SRR1663537,BUT6,0.19,0.00
SRR1663537,Beagle,23.72,20.91
SRR1663537,Beagle2,15.62,12.54
SRR1663537,CIRC,30.77,28.70
SRR1663537,DBU133521,0.00,0.00
SRR1663537,DDBARI1,2.41,1.22
SRR1663537,DFU309320,0.15,0.00
SRR1663537,DH14600,0.00,0.00
SRR1663537,DHMINOS,0.20,0.04
SRR1663537,DHUHUH3,0.00,0.00
SRR1663537,DIVER2,19.73,15.53
SRR1663537,DK29466,0.00,0.00
SRR1663537,DM06920,21.16,13.81
SRR1663537,DM14101,0.66,0.43
SRR1663537,DM23420,19.63,17.59
SRR1663537,DM33463,36.34,24.57
SRR1663537,DM88,24.21,21.99
SRR1663537,DMAURA,6.53,3.29
SRR1663537,DMBARI1,65.23,64.66
SRR1663537,DMBLPP,27.86,26.68
SRR1663537,DMCOPIA,30.21,27.50
SRR1663537,DMCR1A,105.42,87.94
SRR1663537,DMDM11,29.09,25.89
SRR1663537,DME010298,23.58,21.54
SRR1663537,DME278684,22.82,21.46
SRR1663537,DME487856,22.39,20.60
SRR1663537,DME9736,35.79,28.98
SRR1663537,DMGYPF1A,7.68,5.44
SRR1663537,DMHFL1,18.23,17.00
SRR1663537,DMIFACA,47.28,42.54
SRR1663537,DMIS176,34.19,29.62
SRR1663537,DMIS297,48.57,41.52
SRR1663537,DMLINEJA,28.09,27.60
SRR1663537,DMMAR,0.00,0.00
SRR1663537,DMMDG3,15.24,13.68
SRR1663537,DMPOGOR11,19.14,18.01
SRR1663537,DMREPG,8.50,7.67
SRR1663537,DMRER1DM,328.14,318.66
SRR1663537,DMRER2DM,29.05,28.75
SRR1663537,DMRTMGD1,33.92,31.09
SRR1663537,DMTHB1,22.71,17.84
SRR1663537,DMTN1731,15.77,14.36
SRR1663537,DMTNFB,59.66,40.63
SRR1663537,DMTOM1_LTR,8.68,7.40
SRR1663537,DMTRAM,0.00,0.00
SRR1663537,DMTRDNA,24.17,21.23
SRR1663537,DMTRIM,0.00,0.00
SRR1663537,DMU89994,15.89,14.38
SRR1663537,DMW1DOC,93.91,92.62
SRR1663537,DMZAM,5.66,4.40
SRR1663537,DM_ROO,132.88,121.20
SRR1663537,DNTOMRETA,2.29,0.04
SRR1663537,DOC2,22.44,21.89
SRR1663537,DOC3,35.62,33.41
SRR1663537,DOC4,7.89,6.69
SRR1663537,DOC5,16.34,14.68
SRR1663537,DPSEMINIME,0.06,0.00
SRR1663537,DSRN,5.16,3.22
SRR1663537,DSV28T24,0.00,0.00
SRR1663537,DTEII,1.07,0.31
SRR1663537,DV26847,99.39,0.01
SRR1663537,DV49102,0.00,0.00
SRR1663537,DVRPPDV,0.00,0.00
SRR1663537,DVULYSS,0.00,0.00
SRR1663537,Dmel_rhi,1.11,1.10
SRR1663537,Dmel_rpl32,0.93,0.92
SRR1663537,Dmel_tj,0.96,0.95
SRR1663537,F,152.46,149.01
SRR1663537,FB,0.68,0.25
SRR1663537,FROGGER,4.23,3.66
SRR1663537,FW2,5.02,4.65
SRR1663537,FW3,3.73,3.27
SRR1663537,G2,21.12,20.21
SRR1663537,G3,3.15,2.59
SRR1663537,G4_DM,13.14,12.10
SRR1663537,G5A,11.96,10.16
SRR1663537,G5_DM,10.81,10.24
SRR1663537,G6_DM,13.90,13.62
SRR1663537,G7,1.48,1.32
SRR1663537,GALILEO,0.00,0.00
SRR1663537,GEM,0.32,0.00
SRR1663537,GTWIN,4.15,2.98
SRR1663537,GYPSY10,9.62,7.64
SRR1663537,GYPSY11,2.22,1.49
SRR1663537,GYPSY12,7.78,3.72
SRR1663537,GYPSY2,12.12,9.69
SRR1663537,GYPSY3,7.71,6.05
SRR1663537,GYPSY4,30.41,28.19
SRR1663537,GYPSY5,4.07,2.77
SRR1663537,GYPSY6,17.62,16.29
SRR1663537,GYPSY7,8.41,7.17
SRR1663537,GYPSY8,5.12,3.25
SRR1663537,GYPSY9,2.79,2.08
SRR1663537,HEL,7.56,6.70
SRR1663537,HELITRON1_DM,0.55,0.51
SRR1663537,HETAVIR,0.00,0.00
SRR1663537,HOPPER2,9.56,8.08
SRR1663537,INE1,63.45,16.18
SRR1663537,INVADER,20.55,12.90
SRR1663537,INVADER2,28.58,25.12
SRR1663537,INVADER3,12.45,10.61
SRR1663537,INVADER4,15.54,10.80
SRR1663537,INVADER5,2.40,1.71
SRR1663537,INVADER6,4.38,3.76
SRR1663537,ISBU1,0.33,0.00
SRR1663537,ISBU2,0.03,0.00
SRR1663537,ISBU3,0.00,0.00
SRR1663537,IVK,29.31,28.06
SRR1663537,JOCKEY2,7.30,6.34
SRR1663537,JUAN,16.11,15.98
SRR1663537,KEPLER,1.36,0.00
SRR1663537,LOOPER1_DM,3.40,3.11
SRR1663537,M14653,0.00,0.00
SRR1663537,MAR,0.00,0.00
SRR1663537,MARINER2,15.44,13.24
SRR1663537,MERCR1A3,0.00,0.00
SRR1663537,McCLINTOCK,12.49,10.71
SRR1663537,NEOR1A,0.00,0.00
SRR1663537,NETR1B,0.00,0.00
SRR1663537,NEWTON,0.00,0.00
SRR1663537,OPUS,28.11,23.95
SRR1663537,OSV,4.06,2.69
SRR1663537,PPI251,18.68,18.09
SRR1663537,P_M,0.00,0.00
SRR1663537,P_O,0.00,0.00
SRR1663537,P_T,0.04,0.00
SRR1663537,Q,9.94,2.22
SRR1663537,QBERT,9.99,8.46
SRR1663537,QUASIMODO,43.83,36.04
SRR1663537,R1-2,2.82,2.37
SRR1663537,ROOA_LTR,15.18,12.51
SRR1663537,ROVER,16.08,13.54
SRR1663537,ROXELEMENT,21.86,20.05
SRR1663537,RT1B,55.59,51.07
SRR1663537,RT1C,7.55,6.07
SRR1663537,S2,7.83,6.20
SRR1663537,SGM,0.07,0.00
SRR1663537,SPOCK,0.00,0.00
SRR1663537,SPRINGER,9.78,7.70
SRR1663537,STALKER,28.27,2.87
SRR1663537,STALKER2,10.00,7.30
SRR1663537,STALKER3,27.91,25.31
SRR1663537,STALKER4,36.55,2.05
SRR1663537,TABOR,15.13,12.67
SRR1663537,TAHRE,8.83,6.77
SRR1663537,TAKR1A2,0.00,0.00
SRR1663537,TARTC,1.53,0.59
SRR1663537,TARTVIR,0.37,0.00
SRR1663537,TARTYAK,0.97,0.14
SRR1663537,TC1,27.47,25.41
SRR1663537,TC1-2,16.56,15.22
SRR1663537,TC3,4.28,3.69
SRR1663537,TIRANT,10.65,8.55
SRR1663537,TRANSIB1,4.28,3.99
SRR1663537,TRANSIB2,19.15,17.43
SRR1663537,TRANSIB3,6.80,6.16
SRR1663537,TRANSIB4,3.71,3.23
SRR1663537,TV1,0.00,0.00
SRR1663537,Tinker,19.02,18.02
SRR1663537,U73803,0.00,0.00
SRR1663537,VEGE,0.00,0.00
SRR1663537,VIRUVIR,0.00,0.00
SRR1663537,WORF,0.00,0.00
SRR1663537,YAKHETA,0.00,0.00
SRR1663538,1360,85.14,74.14
SRR1663538,412,20.80,17.79
SRR1663538,ACCORD,16.00,13.36
SRR1663538,AF009439,0.00,0.00
SRR1663538,AF056940,0.02,0.00
SRR1663538,AF222049,18.66,16.52
SRR1663538,AF418572,0.00,0.00
SRR1663538,AF541951,2.35,1.66
SRR1663538,AY561850,3.73,3.15
SRR1663538,BAGGINS,49.97,46.35
SRR1663538,BLOOD,19.98,18.61
SRR1663538,BS,18.56,17.71
SRR1663538,BS3,18.11,15.78
SRR1663538,BS4,1.41,1.29
SRR1663538,BUT1,0.00,0.00
SRR1663538,BUT2,0.00,0.00
SRR1663538,BUT3,0.01,0.00
SRR1663538,BUT4,0.00,0.00
SRR1663538,BUT5,0.00,0.00
SRR1663538,BUT6,0.09,0.00
SRR1663538,Beagle,26.16,22.98
SRR1663538,Beagle2,14.99,12.08
SRR1663538,CIRC,32.67,30.43
SRR1663538,DBU133521,0.00,0.00
SRR1663538,DDBARI1,2.07,1.02
SRR1663538,DFU309320,0.14,0.00
SRR1663538,DH14600,0.00,0.00
SRR1663538,DHMINOS,0.19,0.04
SRR1663538,DHUHUH3,0.00,0.00
SRR1663538,DIVER2,18.72,14.62
SRR1663538,DK29466,0.00,0.00
SRR1663538,DM06920,9.38,6.76
SRR1663538,DM14101,3.14,2.39
SRR1663538,DM23420,16.39,14.70
SRR1663538,DM33463,38.48,25.65
SRR1663538,DM88,20.85,19.13
SRR1663538,DMAURA,6.75,3.37
SRR1663538,DMBARI1,65.57,65.00
SRR1663538,DMBLPP,18.10,17.25
SRR1663538,DMCOPIA,31.80,29.00
SRR1663538,DMCR1A,106.94,89.22
SRR1663538,DMDM11,30.93,27.66
SRR1663538,DME010298,25.26,23.16
SRR1663538,DME278684,23.88,22.46
SRR1663538,DME487856,25.66,23.59
SRR1663538,DME9736,28.40,22.42
SRR1663538,DMGYPF1A,12.87,10.01
SRR1663538,DMHFL1,24.34,23.05
SRR1663538,DMIFACA,43.68,38.70
SRR1663538,DMIS176,30.39,26.69
SRR1663538,DMIS297,36.89,31.05
SRR1663538,DMLINEJA,34.30,33.86
SRR1663538,DMMAR,0.00,0.00
SRR1663538,DMMDG3,12.28,10.80
SRR1663538,DMPOGOR11,23.93,22.94
SRR1663538,DMREPG,9.95,9.11
SRR1663538,DMRER1DM,301.45,292.09
SRR1663538,DMRER2DM,28.37,28.07
SRR1663538,DMRTMGD1,31.69,29.01
SRR1663538,DMTHB1,20.96,16.14
SRR1663538,DMTN1731,15.26,14.11
SRR1663538,DMTNFB,61.52,42.44
SRR1663538,DMTOM1_LTR,8.15,6.79
SRR1663538,DMTRAM,0.00,0.00
SRR1663538,DMTRDNA,26.67,23.74
SRR1663538,DMTRIM,0.00,0.00
SRR1663538,DMU89994,17.72,16.20
SRR1663538,DMW1DOC,82.78,81.51
SRR1663538,DMZAM,6.67,5.52
SRR1663538,DM_ROO,113.42,102.89
SRR1663538,DNTOMRETA,1.94,0.05
SRR1663538,DOC2,22.80,22.20
SRR1663538,DOC3,36.33,34.12
SRR1663538,DOC4,7.47,6.29
SRR1663538,DOC5,16.77,15.01
SRR1663538,DPSEMINIME,0.04,0.00
SRR1663538,DSRN,5.70,3.68
SRR1663538,DSV28T24,0.00,0.00
SRR1663538,DTEII,1.17,0.35
SRR1663538,DV26847,48.14,0.01
SRR1663538,DV49102,0.00,0.00
SRR1663538,DVRPPDV,0.00,0.00
SRR1663538,DVULYSS,0.00,0.00
SRR1663538,Dmel_rhi,1.03,1.02
SRR1663538,Dmel_rpl32,0.99,0.97
SRR1663538,Dmel_tj,0.98,0.97
SRR1663538,F,147.41,143.96
SRR1663538,FB,1.56,0.99
SRR1663538,FROGGER,4.20,3.58
SRR1663538,FW2,4.95,4.61
SRR1663538,FW3,3.50,3.03
SRR1663538,G2,18.72,17.76
SRR1663538,G3,3.25,2.69
SRR1663538,G4_DM,13.18,12.17
SRR1663538,G5A,12.49,10.56
SRR1663538,G5_DM,11.53,10.83
SRR1663538,G6_DM,17.91,17.59
SRR1663538,G7,1.30,1.14
SRR1663538,GALILEO,0.00,0.00
SRR1663538,GEM,0.30,0.00
SRR1663538,GTWIN,5.81,4.60
SRR1663538,GYPSY10,7.98,6.38
SRR1663538,GYPSY11,2.72,1.80
SRR1663538,GYPSY12,7.75,3.59
SRR1663538,GYPSY2,12.06,9.72
SRR1663538,GYPSY3,7.16,5.72
SRR1663538,GYPSY4,27.85,25.80
SRR1663538,GYPSY5,8.39,6.55
SRR1663538,GYPSY6,11.52,10.48
SRR1663538,GYPSY7,10.27,8.85
SRR1663538,GYPSY8,5.22,3.31
SRR1663538,GYPSY9,3.26,2.51
SRR1663538,HEL,7.99,7.03
SRR1663538,HELITRON1_DM,0.68,0.64
SRR1663538,HETAVIR,0.00,0.00
SRR1663538,HOPPER2,8.79,7.35
SRR1663538,INE1,60.47,15.58
SRR1663538,INVADER,19.81,12.08
SRR1663538,INVADER2,28.77,25.28
SRR1663538,INVADER3,13.13,11.27
SRR1663538,INVADER4,19.21,13.02
SRR1663538,INVADER5,2.27,1.57
SRR1663538,INVADER6,3.84,3.36
SRR1663538,ISBU1,0.29,0.00
SRR1663538,ISBU2,0.03,0.00
SRR1663538,ISBU3,0.00,0.00
SRR1663538,IVK,25.15,23.95
SRR1663538,JOCKEY2,6.19,5.26
SRR1663538,JUAN,15.34,15.24
SRR1663538,KEPLER,1.15,0.00
SRR1663538,LOOPER1_DM,2.91,2.64
SRR1663538,M14653,0.00,0.00
SRR1663538,MAR,0.00,0.00
SRR1663538,MARINER2,16.18,13.74
SRR1663538,MERCR1A3,0.00,0.00
SRR1663538,McCLINTOCK,12.01,10.34
SRR1663538,NEOR1A,0.01,0.00
SRR1663538,NETR1B,0.00,0.00
SRR1663538,NEWTON,0.00,0.00
SRR1663538,OPUS,28.11,24.01
SRR1663538,OSV,4.13,2.58
SRR1663538,PPI251,18.84,18.28
SRR1663538,P_M,0.00,0.00
SRR1663538,P_O,0.00,0.00
SRR1663538,P_T,0.05,0.00
SRR1663538,Q,9.79,1.92
SRR1663538,QBERT,10.53,8.91
SRR1663538,QUASIMODO,33.09,26.54
SRR1663538,R1-2,2.74,2.32
SRR1663538,ROOA_LTR,15.02,12.42
SRR1663538,ROVER,14.60,12.03
SRR1663538,ROXELEMENT,24.18,22.42
SRR1663538,RT1B,56.26,51.77
SRR1663538,RT1C,7.77,6.21
SRR1663538,S2,8.18,6.52
SRR1663538,SGM,0.07,0.00
SRR1663538,SPOCK,0.00,0.00
SRR1663538,SPRINGER,11.36,9.19
SRR1663538,STALKER,29.64,3.29
SRR1663538,STALKER2,10.27,7.66
SRR1663538,STALKER3,25.28,22.71
SRR1663538,STALKER4,37.11,1.91
SRR1663538,TABOR,15.12,12.88
SRR1663538,TAHRE,2.95,2.17
SRR1663538,TAKR1A2,0.00,0.00
SRR1663538,TARTC,1.31,0.54
SRR1663538,TARTVIR,0.40,0.00
SRR1663538,TARTYAK,0.64,0.08
SRR1663538,TC1,24.87,23.16
SRR1663538,TC1-2,16.06,14.82
SRR1663538,TC3,4.19,3.66
SRR1663538,TIRANT,11.27,9.04
SRR1663538,TRANSIB1,4.35,4.07
SRR1663538,TRANSIB2,20.21,18.61
SRR1663538,TRANSIB3,7.00,6.26
SRR1663538,TRANSIB4,3.61,3.14
SRR1663538,TV1,0.00,0.00
SRR1663538,Tinker,16.96,16.24
SRR1663538,U73803,0.00,0.00
SRR1663538,VEGE,0.00,0.00
SRR1663538,VIRUVIR,0.00,0.00
SRR1663538,WORF,0.00,0.00
SRR1663538,YAKHETA,0.00,0.00
SRR1663539,1360,75.08,65.59
SRR1663539,412,29.19,25.17
SRR1663539,ACCORD,19.76,16.42
SRR1663539,AF009439,0.00,0.00
SRR1663539,AF056940,0.02,0.00
SRR1663539,AF222049,19.12,16.80
SRR1663539,AF418572,0.00,0.00
SRR1663539,AF541951,2.27,1.45
SRR1663539,AY561850,1.11,0.83
SRR1663539,BAGGINS,41.94,38.91
SRR1663539,BLOOD,18.00,16.73
SRR1663539,BS,18.43,17.64
SRR1663539,BS3,17.33,15.26
SRR1663539,BS4,1.56,1.48
SRR1663539,BUT1,0.00,0.00
SRR1663539,BUT2,0.00,0.00
SRR1663539,BUT3,0.00,0.00
SRR1663539,BUT4,0.00,0.00
SRR1663539,BUT5,0.00,0.00
